14231.167,LP,520,A_0_1_2_3_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_R_S_Req,4,0,0,0,0,0,52,0.000
14274.500,LP,520,A_0_1_2_3_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_R_E_Req,4,520,0,0,70,0,52,1300.000
14274.500,A,EXIT,45,315339.000
14274.500,A,520,A_0_1_2_3_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_P_D_S_Req,4,520,0,0,70,0,45,315339.000
14283.250,A,520,A_0_1_2_3_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_M_Req,4,0,0,0,70,0,45,315732.750
14283.250,A,100,C_Res,4,100,0,0,140,0,45,315732.750
14283.250,A,100,P_D_S_Res,4,100,0,0,140,0,45,315732.750
14283.250,A,80,W_Req,30,180,80,0,140,0,45,315732.750
14283.250,A,90,W_Req,29,270,170,0,140,0,45,315732.750
14283.250,A,80,W_Req,28,350,250,0,140,0,45,315732.750
14283.250,A,90,W_Req,27,440,340,0,140,0,45,315732.750
14283.250,A,80,W_Req,26,520,420,0,140,0,45,315732.750
14283.250,A,90,W_Req,25,610,510,0,140,0,45,315732.750
14283.250,A,80,W_Req,24,690,590,0,140,0,45,315732.750
14283.250,A,90,W_Req,23,780,680,0,140,0,45,315732.750
14283.250,A,80,W_Req,22,860,760,0,140,0,45,315732.750
14283.250,A,90,W_Req,21,950,850,0,140,0,45,315732.750
14283.250,A,80,W_Req,20,1030,930,0,140,0,45,315732.750
14283.250,A,90,W_Req,19,1120,1020,0,140,0,45,315732.750
14283.250,A,80,W_Req,18,1200,1100,0,140,0,45,315732.750
14283.250,A,90,W_Req,17,1290,1190,0,140,0,45,315732.750
14283.250,A,80,W_Req,16,1370,1270,0,140,0,45,315732.750
14283.250,A,90,W_Req,15,1460,1360,0,140,0,45,315732.750
14283.250,A,80,W_Req,14,1540,1440,0,140,0,45,315732.750
14283.250,A,90,W_Req,13,1630,1530,0,140,0,45,315732.750
14283.250,A,80,W_Req,12,1710,1610,0,140,0,45,315732.750
14283.250,A,90,W_Req,11,1800,1700,0,140,0,45,315732.750
14283.250,A,80,W_Req,10,1880,1780,0,140,0,45,315732.750
14283.250,A,90,W_Req,9,1970,1870,0,140,0,45,315732.750
14283.250,A,80,W_Req,8,2050,1950,0,140,0,45,315732.750
14283.250,A,90,W_Req,7,2140,2040,0,140,0,45,315732.750
14283.250,A,80,W_Req,6,2220,2120,0,140,0,45,315732.750
14283.250,A,90,W_Req,5,2310,2210,0,140,0,45,315732.750
14283.250,A,80,W_Req,3,2390,2290,0,140,0,45,315732.750
14283.250,A,90,W_Req,2,2480,2380,0,140,0,45,315732.750
14283.250,A,90,W_Req,1,2570,2470,0,140,0,45,315732.750
14283.250,A,80,W_Req,0,2650,2550,0,140,0,45,315732.750
14295.750,A,100,P_D_E_Res,4,2650,2550,100,210,1,45,316295.250
14295.750,A,70,P_O_S_Res,4,2620,2550,100,210,1,45,316295.250
14304.500,A,70,P_O_E_Res,4,2620,2550,100,210,1,45,316689.000
14304.500,A,170,T_S_Res,4,2720,2550,100,210,1,75,316689.000
14318.667,A,170,T_E_Res,4,2550,2550,100,210,0,45,317114.000
14318.667,A,80,R_E_Req,30,2550,2470,100,280,0,45,317114.000
14318.667,A,80,P_D_S_Req,30,2550,2470,100,280,0,45,317114.000
14328.667,A,80,M_Req,30,2470,2470,100,280,0,45,317564.000
14328.667,A,100,C_Res,30,2570,2470,100,350,0,45,317564.000
14328.667,A,100,P_D_S_Res,30,2570,2470,100,350,0,45,317564.000
14341.167,A,100,P_D_E_Res,30,2570,2470,200,420,1,45,318126.500
14341.167,A,70,P_O_S_Res,30,2540,2470,200,420,1,45,318126.500
14349.917,A,70,P_O_E_Res,30,2540,2470,200,420,1,45,318520.250
14349.917,A,170,T_S_Res,30,2640,2470,200,420,1,75,318520.250
14364.083,A,170,T_E_Res,30,2470,2470,200,420,0,45,318945.250
14364.083,A,90,R_E_Req,29,2470,2380,200,490,0,45,318945.250
14364.083,A,90,P_D_S_Req,29,2470,2380,200,490,0,45,318945.250
14375.333,A,90,M_Req,29,2380,2380,200,490,0,45,319451.500
14375.333,A,100,C_Res,29,2480,2380,200,560,0,45,319451.500
14375.333,A,100,P_D_S_Res,29,2480,2380,200,560,0,45,319451.500
14387.833,A,100,P_D_E_Res,29,2480,2380,300,630,1,45,320014.000
14387.833,A,70,P_O_S_Res,29,2450,2380,300,630,1,45,320014.000
14396.583,A,70,P_O_E_Res,29,2450,2380,300,630,1,45,320407.750
14396.583,A,170,T_S_Res,29,2550,2380,300,630,1,75,320407.750
14410.750,A,170,T_E_Res,29,2380,2380,300,630,0,45,320832.750
14410.750,A,80,R_E_Req,28,2380,2300,300,700,0,45,320832.750
14410.750,A,80,P_D_S_Req,28,2380,2300,300,700,0,45,320832.750
14420.750,A,80,M_Req,28,2300,2300,300,700,0,45,321282.750
14420.750,A,100,C_Res,28,2400,2300,300,770,0,45,321282.750
14420.750,A,100,P_D_S_Res,28,2400,2300,300,770,0,45,321282.750
14433.250,A,100,P_D_E_Res,28,2400,2300,400,840,1,45,321845.250
14433.250,A,70,P_O_S_Res,28,2370,2300,400,840,1,45,321845.250
14442.000,A,70,P_O_E_Res,28,2370,2300,400,840,1,45,322239.000
14442.000,A,170,T_S_Res,28,2470,2300,400,840,1,75,322239.000
14456.167,A,170,T_E_Res,28,2300,2300,400,840,0,45,322664.000
14456.167,A,90,R_E_Req,27,2300,2210,400,910,0,45,322664.000
14456.167,A,90,P_D_S_Req,27,2300,2210,400,910,0,45,322664.000
14467.417,A,90,M_Req,27,2210,2210,400,910,0,45,323170.250
14467.417,A,100,C_Res,27,2310,2210,400,980,0,45,323170.250
14467.417,A,100,P_D_S_Res,27,2310,2210,400,980,0,45,323170.250
14479.917,A,100,P_D_E_Res,27,2310,2210,500,1050,1,45,323732.750
14479.917,A,70,P_O_S_Res,27,2280,2210,500,1050,1,45,323732.750
14488.667,A,70,P_O_E_Res,27,2280,2210,500,1050,1,45,324126.500
14488.667,A,170,T_S_Res,27,2380,2210,500,1050,1,75,324126.500
14502.833,A,170,T_E_Res,27,2210,2210,500,1050,0,45,324551.500
14502.833,A,80,R_E_Req,26,2210,2130,500,1120,0,45,324551.500
14502.833,A,80,P_D_S_Req,26,2210,2130,500,1120,0,45,324551.500
14512.833,A,80,M_Req,26,2130,2130,500,1120,0,45,325001.500
14512.833,A,100,C_Res,26,2230,2130,500,1190,0,45,325001.500
14512.833,A,100,P_D_S_Res,26,2230,2130,500,1190,0,45,325001.500
14525.333,A,100,P_D_E_Res,26,2230,2130,600,1260,1,45,325564.000
14525.333,A,70,P_O_S_Res,26,2200,2130,600,1260,1,45,325564.000
14534.083,A,70,P_O_E_Res,26,2200,2130,600,1260,1,45,325957.750
14534.083,A,170,T_S_Res,26,2300,2130,600,1260,1,75,325957.750
14548.250,A,170,T_E_Res,26,2130,2130,600,1260,0,45,326382.750
