4201.667,LP,1070,A_0_1_2_3_5_6_7_8_9_10_R_S_Req,4,0,0,0,0,0,52,0.000
4290.833,LP,1070,A_0_1_2_3_5_6_7_8_9_10_R_E_Req,4,1070,0,0,70,0,52,2675.000
4290.833,A,EXIT,45,97073.333
4290.833,A,1070,A_0_1_2_3_5_6_7_8_9_10_P_D_S_Req,4,1070,0,0,70,0,45,97073.333
4299.583,A,1070,A_0_1_2_3_5_6_7_8_9_10_M_Req,4,0,0,0,70,0,45,97467.083
4299.583,A,100,C_Res,4,100,0,0,140,0,45,97467.083
4299.583,A,100,P_D_S_Res,4,100,0,0,140,0,45,97467.083
4299.583,A,170,W_Req,10,270,170,0,140,0,45,97467.083
4299.583,A,170,W_Req,9,440,340,0,140,0,45,97467.083
4299.583,A,170,W_Req,8,610,510,0,140,0,45,97467.083
4299.583,A,170,W_Req,7,780,680,0,140,0,45,97467.083
4299.583,A,170,W_Req,6,950,850,0,140,0,45,97467.083
4299.583,A,170,W_Req,5,1120,1020,0,140,0,45,97467.083
4299.583,A,170,W_Req,3,1290,1190,0,140,0,45,97467.083
4299.583,A,170,W_Req,2,1460,1360,0,140,0,45,97467.083
4299.583,A,170,W_Req,1,1630,1530,0,140,0,45,97467.083
4299.583,A,170,W_Req,0,1800,1700,0,140,0,45,97467.083
4312.083,A,100,P_D_E_Res,4,1800,1700,100,210,1,45,98029.583
4312.083,A,70,P_O_S_Res,4,1770,1700,100,210,1,45,98029.583
4320.833,A,70,P_O_E_Res,4,1770,1700,100,210,1,45,98423.333
4320.833,A,170,T_S_Res,4,1870,1700,100,210,1,75,98423.333
4335.000,A,170,T_E_Res,4,1700,1700,100,210,0,45,98848.333
4335.000,A,170,R_E_Req,10,1700,1530,100,280,0,45,98848.333
4335.000,A,170,P_D_S_Req,10,1700,1530,100,280,0,45,98848.333
4356.250,A,170,M_Req,10,1530,1530,100,280,0,45,99804.583
4356.250,A,100,C_Res,10,1630,1530,100,350,0,45,99804.583
