9248.667,LP,2140,A_0_1_2_3_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_R_S_Req,4,0,0,0,0,0,52,0.000
9427.000,LP,2140,A_0_1_2_3_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_R_E_Req,4,2140,0,0,140,0,52,5350.000
9427.000,A,EXIT,45,212744.000
9427.000,A,2140,A_0_1_2_3_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_P_D_S_Req,4,2140,0,0,140,0,45,212744.000
9444.500,A,2140,A_0_1_2_3_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_M_Req,4,0,0,0,140,0,45,213531.500
9444.500,A,100,C_Res,4,100,0,0,280,0,45,213531.500
9444.500,A,100,P_D_S_Res,4,100,0,0,280,0,45,213531.500
9444.500,A,170,W_Req,20,270,170,0,280,0,45,213531.500
9444.500,A,170,W_Req,19,440,340,0,280,0,45,213531.500
9444.500,A,170,W_Req,18,610,510,0,280,0,45,213531.500
9444.500,A,170,W_Req,17,780,680,0,280,0,45,213531.500
9444.500,A,170,W_Req,16,950,850,0,280,0,45,213531.500
9444.500,A,170,W_Req,15,1120,1020,0,280,0,45,213531.500
9444.500,A,170,W_Req,14,1290,1190,0,280,0,45,213531.500
9444.500,A,170,W_Req,13,1460,1360,0,280,0,45,213531.500
9444.500,A,170,W_Req,12,1630,1530,0,280,0,45,213531.500
9444.500,A,170,W_Req,11,1800,1700,0,280,0,45,213531.500
9444.500,A,170,W_Req,10,1970,1870,0,280,0,45,213531.500
9444.500,A,170,W_Req,9,2140,2040,0,280,0,45,213531.500
9444.500,A,170,W_Req,8,2310,2210,0,280,0,45,213531.500
9444.500,A,170,W_Req,7,2480,2380,0,280,0,45,213531.500
9444.500,A,170,W_Req,6,2650,2550,0,280,0,45,213531.500
9444.500,A,170,W_Req,5,2820,2720,0,280,0,45,213531.500
9444.500,A,170,W_Req,3,2990,2890,0,280,0,45,213531.500
9444.500,A,170,W_Req,2,3160,3060,0,280,0,45,213531.500
9444.500,A,170,W_Req,1,3330,3230,0,280,0,45,213531.500
9444.500,A,170,W_Req,0,3500,3400,0,280,0,45,213531.500
9457.000,A,100,P_D_E_Res,4,3500,3400,100,420,1,45,214094.000
9457.000,A,70,P_O_S_Res,4,3470,3400,100,420,1,45,214094.000
9465.750,A,70,P_O_E_Res,4,3470,3400,100,420,1,45,214487.750
9465.750,A,170,T_S_Res,4,3570,3400,100,420,1,75,214487.750
9479.917,A,170,T_E_Res,4,3400,3400,100,420,0,45,214912.750
9479.917,A,170,R_E_Req,20,3400,3230,100,490,0,45,214912.750
9479.917,A,170,P_D_S_Req,20,3400,3230,100,490,0,45,214912.750
9501.167,A,170,M_Req,20,3230,3230,100,490,0,45,215869.000
9501.167,A,100,C_Res,20,3330,3230,100,560,0,45,215869.000
9501.167,A,100,P_D_S_Res,20,3330,3230,100,560,0,45,215869.000
9513.667,A,100,P_D_E_Res,20,3330,3230,200,630,1,45,216431.500
9513.667,A,70,P_O_S_Res,20,3300,3230,200,630,1,45,216431.500
9522.417,A,70,P_O_E_Res,20,3300,3230,200,630,1,45,216825.250
9522.417,A,170,T_S_Res,20,3400,3230,200,630,1,75,216825.250
9536.583,A,170,T_E_Res,20,3230,3230,200,630,0,45,217250.250
9536.583,A,170,R_E_Req,19,3230,3060,200,700,0,45,217250.250
9536.583,A,170,P_D_S_Req,19,3230,3060,200,700,0,45,217250.250
9557.833,A,170,M_Req,19,3060,3060,200,700,0,45,218206.500
9557.833,A,100,C_Res,19,3160,3060,200,770,0,45,218206.500
9557.833,A,100,P_D_S_Res,19,3160,3060,200,770,0,45,218206.500
9570.333,A,100,P_D_E_Res,19,3160,3060,300,840,1,45,218769.000
9570.333,A,70,P_O_S_Res,19,3130,3060,300,840,1,45,218769.000
9579.083,A,70,P_O_E_Res,19,3130,3060,300,840,1,45,219162.750
9579.083,A,170,T_S_Res,19,3230,3060,300,840,1,75,219162.750
9593.250,A,170,T_E_Res,19,3060,3060,300,840,0,45,219587.750
9593.250,A,170,R_E_Req,18,3060,2890,300,910,0,45,219587.750
9593.250,A,170,P_D_S_Req,18,3060,2890,300,910,0,45,219587.750
9614.500,A,170,M_Req,18,2890,2890,300,910,0,45,220544.000
9614.500,A,100,C_Res,18,2990,2890,300,980,0,45,220544.000
9614.500,A,100,P_D_S_Res,18,2990,2890,300,980,0,45,220544.000
9627.000,A,100,P_D_E_Res,18,2990,2890,400,1050,1,45,221106.500
9627.000,A,70,P_O_S_Res,18,2960,2890,400,1050,1,45,221106.500
